150,ff
2014-02-11T12:49:24Z,discuss,"
No description provided.
"
2014-02-07T15:44:29Z,commit,It is safe now to deprecate launchBrowser,github.com/JetBrains/intellij-community/pull/150/commits/708466048e13f63c86b85c7f484152c8732d89f1
2014-02-07T17:03:14Z,commit,gwt code server run on module A.,github.com/JetBrains/intellij-community/pull/150/commits/94f05f9d776782174ea3925685cb42e440e7f4e4
2014-02-07T15:34:13Z,commit,Cleanup (test),github.com/JetBrains/intellij-community/pull/150/commits/5c8aa9588f91e3cec0589396a12acfd689033087
2014-02-07T12:19:03Z,commit,new inference: method reference inference,github.com/JetBrains/intellij-community/pull/150/commits/8ab67db6c535c862e25c2f4761e6e2e8ab593aa4
2014-02-07T13:13:26Z,commit,new inference: method constructor inference,github.com/JetBrains/intellij-community/pull/150/commits/c0cbeb959bf6335b69f8fa0e7561512ce3eaae52
2014-02-07T13:20:51Z,commit,new inference: method ref inference cleanup,github.com/JetBrains/intellij-community/pull/150/commits/3bda220da49f9c6f5798b734b0d1fc228d9e3556
2014-02-07T16:18:29Z,commit,new inference: check containing class type params if they are in bounds,github.com/JetBrains/intellij-community/pull/150/commits/5fb1dbb2ce2ea6444a8806b11dc0e8ec3ee54ed5
2014-02-07T17:12:06Z,commit,new inference: method ref inference: postpone return type inference i¡­,github.com/JetBrains/intellij-community/pull/150/commits/6efef684ce275612e86e89fb9849ba8ebdac3347
2014-02-07T17:40:44Z,commit,"hide embedded scene builder under ""embed.scene.builder"" property [",github.com/JetBrains/intellij-community/pull/150/commits/a8237f5eb18f610f0f0a115400e7539f43ff002b
2014-02-07T18:07:37Z,commit,JavaFX Scene Builder integration,github.com/JetBrains/intellij-community/pull/150/commits/e54fc5bde0b99a85d4d7a6dea125431501569772
2014-02-07T18:23:54Z,commit,JavaFX Scene Builder integration,github.com/JetBrains/intellij-community/pull/150/commits/6cf7b4ab8930c6f5a8f8b16070e0495ca987ba5f
2014-02-07T18:09:29Z,commit,new inference: testdata for IDEA-120376,github.com/JetBrains/intellij-community/pull/150/commits/5358bd270eb5a963c11167ca6365523d7a8d72b2
2014-02-07T18:36:05Z,commit,spi files: do not override std file types (IDEA-120291),github.com/JetBrains/intellij-community/pull/150/commits/a80cc8ea707b3857e34f6a60a7ef7419ae3449f6
2014-02-07T18:45:32Z,commit,invalid assertion for red code removed,github.com/JetBrains/intellij-community/pull/150/commits/91b0fd735521700a82edd5edd1ea8c5bde09ad74
2014-02-07T18:50:52Z,commit,presentation (IDEA-120353),github.com/JetBrains/intellij-community/pull/150/commits/f22cff3bfb04a6f81370eeed862852f2225249fd
2014-02-07T20:14:26Z,commit,static methods in interfaces should not have abstract by default,github.com/JetBrains/intellij-community/pull/150/commits/29b6eefac6f3819e1d97868fc3ca7877801d5156
